Host Name,Device IP,Device Type,Device Status,Device Vendor,Device Model,Serial Number,Software Version,Firmware Version,Free Ports,Total Ports,Ports In Use,Uptime,Last Successful Snapshot,Last Snapshot Attempt,Last Snapshot Result,Device Type Standard,associatedWlcIp,deviceSupportLevel,dnsResolvedManagementAddress,errorCode,family,id,instanteTenantId,instanteUuid,interfaceCount,inventoryStatusDetail,lastDeviceResyncStartTime,lastManagedResyncReasons,lastUpdated,lastUpdateTime,lineCardCount,lineCardId,location,locationName,macAddress,managedAtleastOnce,managementState,memorySize,pendingSyncRequestsCount,platformId,reachabilityFailureReason,reachabilityStatus,reasonsForDeviceResync,reasonsForPendingSyncRequests,role,roleSource,serialNumber,series,snmpContact,softwareType,softwareVersion,syncRequestedByApp,tagCount,tunnelUdpPort,type,upTime,uptimeSeconds,vendor,waasDeviceMode,Unnamed: 44,clientCount,clientCount_2_4GHz,clientCount_5GHz,controllerIpAddress,controllerName,countryCode,ethernetMac,hreapEnabled,ipAddress,lwappUpTime,model,status,DateAdded,adminStatus,ArchiveDate,collectionStatus,collectionTime,creationTime,deviceType,managementStatus,manufacturer_part_name,manufacturer_part_partNumber,manufacturer_part_serialNumber,productFamily,reachability,Site Code Extracted,State,Model,EoS,EoL,In Scope?,Repl Device,Material Cost,Labor Cost,Device Cost,latitude,longitude,county,affiliate,Owner,Exception_Flag,Exception_Reason,EoL_Date,Days_to_EoL
GAXAGAP1412,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,1tee1638-6eqq-7qa8-9a72-589281e15737,5q1a81e77813d2118958a652,1tee1638-6eqq-7qa8-9a72-589281e15737,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q2:80,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A3,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:39.430",57604282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1413,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,27a7de8t-781a-713d-q5et-871da1185a82,5q1a81e77813d2118958a652,27a7de8t-781a-713d-q5et-871da1185a82,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:ae:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A6,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"649 days, 05:54:38.430",56110101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1511,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,77q761de-qt9t-7tt2-87ea-89668696q7t7,5q1a81e77813d2118958a652,77q761de-qt9t-7tt2-87ea-89668696q7t7,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:27:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433AZ,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:47.430",57604290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1512,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,88152752-52da-7daa-81ta-1d771755a981,5q1a81e77813d2118958a652,88152752-52da-7daa-81ta-1d771755a981,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:2d:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332K,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:06.430",57604309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1513,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,ae232e6d-t335-7277-95a7-q7eta5183a2d,5q1a81e77813d2118958a652,ae232e6d-t335-7277-95a7-q7eta5183a2d,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:3c:80,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433B4,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:38.430",57604281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1611,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,33832172-a383-76dd-q283-228596877a2a,5q1a81e77813d2118958a652,33832172-a383-76dd-q283-228596877a2a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:20:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332H,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:01.430",57604304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1612,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,82d7de5t-d6tt-7d3d-98d5-dd1391t62q81,5q1a81e77813d2118958a652,82d7de5t-d6tt-7d3d-98d5-dd1391t62q81,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:27:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624333Z,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:06.430",57604309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1613,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,863a165d-a7q1-7a1d-8td8-d215317181da,5q1a81e77813d2118958a652,863a165d-a7q1-7a1d-8td8-d215317181da,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d2:62:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243322,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:03.430",57604306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1614,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,a6711e15-t7e7-721q-aa2q-a2aq79d36t77,5q1a81e77813d2118958a652,a6711e15-t7e7-721q-aa2q-a2aq79d36t77,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,32:5d:a8:21:q8:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503NZ2,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:24.430",57604267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1615,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,qd2d8775-8e81-7d2a-a31t-1dd26671a558,5q1a81e77813d2118958a652,qd2d8775-8e81-7d2a-a31t-1dd26671a558,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,32:5d:a8:1f:da:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503NHB,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:57.430",57604300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1711,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,87a1q3d1-a671-7985-aed1-t73taaaet63d,5q1a81e77813d2118958a652,87a1q3d1-a671-7985-aed1-t73taaaet63d,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q6:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243326,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:40.430",57604283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1712,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,9e77d79a-97a7-78a1-996e-qa16ae881d3t,5q1a81e77813d2118958a652,9e77d79a-97a7-78a1-996e-qa16ae881d3t,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:3e:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243324,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"269 days, 12:42:42.430",23302585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1713,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,7q2ee667-7123-7772-8eqa-9611qta1eaq3,5q1a81e77813d2118958a652,7q2ee667-7123-7772-8eqa-9611qta1eaq3,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:2e:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332U,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"12 days, 13:41:16.430",1101299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1715,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,7758qad6-2q87-7d3e-ad71-7158126e1351,5q1a81e77813d2118958a652,7758qad6-2q87-7d3e-ad71-7158126e1351,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,10:a8:29:a0:91:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2650206A,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:55.430",57604298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1716,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,aa352a68-825e-7q2a-9q17-87a1172e1q26,5q1a81e77813d2118958a652,aa352a68-825e-7q2a-9q17-87a1172e1q26,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,32:5d:a8:22:15:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503PTS,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:05.430",57604308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1811,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,tq2321e7-e166-7qaq-81dt-7d57e98t12a7,5q1a81e77813d2118958a652,tq2321e7-e166-7qaq-81dt-7d57e98t12a7,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:c1:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332R,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:44.430",57604287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1812,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,qea7td1a-a381-7378-q3a1-7t8a9ata12a8,5q1a81e77813d2118958a652,qea7td1a-a381-7378-q3a1-7t8a9ata12a8,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:25:80,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A0,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:02.430",57604305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1813,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,q8de7515-t6tt-77t1-973a-d71ta77e753d,5q1a81e77813d2118958a652,q8de7515-t6tt-77t1-973a-d71ta77e753d,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:23:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A4,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:41.430",57604284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1814,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,92d691t5-13qd-7tda-86t1-8q1796ed7531,5q1a81e77813d2118958a652,92d691t5-13qd-7tda-86t1-8q1796ed7531,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,32:5d:a8:22:79:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503MZT,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"34 days, 10:47:48.430",2991691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1815,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,d3176539-e8t7-78at-9t17-851q6278ea7e,5q1a81e77813d2118958a652,d3176539-e8t7-78at-9t17-851q6278ea7e,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,08:25:d1:83:92:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26042ZD2,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"246 days, 22:40:09.420",21351232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1911,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,8at75qte-17dd-7ad5-q923-a1e79a2qq639,5q1a81e77813d2118958a652,8at75qte-17dd-7ad5-q923-a1e79a2qq639,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q8:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26243322,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:55:57.430",57604180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1912,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,da3qa77a-dq78-783a-917d-8385137d22ae,5q1a81e77813d2118958a652,da3qa77a-dq78-783a-917d-8385137d22ae,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:ac:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A3,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:54.430",57604297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1913-N,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,232dd5d5-q961-71q1-8d72-1757ta91599t,5q1a81e77813d2118958a652,232dd5d5-q961-71q1-8d72-1757ta91599t,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,22:36:da:c6:ae:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26333EUU,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"268 days, 11:13:12.430",23210815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1914,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,tq7e1798-8e87-7e7q-8e11-5a2a579119d1,5q1a81e77813d2118958a652,tq7e1798-8e87-7e7q-8e11-5a2a579119d1,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:3e:a0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433BA,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:45.430",57604288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1915,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,1t1279t3-a8q1-7a5q-9t71-7936786qqaed,5q1a81e77813d2118958a652,1t1279t3-a8q1-7a5q-9t71-7936786qqaed,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,08:25:d1:82:75:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26042ZD4,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"219 days, 11:08:17.420",18976920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1916,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,1eqe536q-1ea7-7a2q-95ea-6t259a658192,5q1a81e77813d2118958a652,1eqe536q-1ea7-7a2q-95ea-6t259a658192,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,88:9c:ad:5f:d1:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ265025ZV,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"219 days, 11:04:51.430",18976714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP1917,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,a1t75q78-19e2-7513-8t53-a1q28e7tq3ta,5q1a81e77813d2118958a652,a1t75q78-19e2-7513-8t53-a1q28e7tq3ta,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,10:a8:29:9e:92:60,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ26503ZZZ,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:09.430",57604252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP2111,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,7a86qt62-237d-7a56-qqea-77a5a19175a1,5q1a81e77813d2118958a652,7a86qt62-237d-7a56-qqea-77a5a19175a1,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:a7:20,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332L,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:21.430",57604264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP2112,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,qt75qd32-q9t3-7ea1-9767-ad5125aa7a1a,5q1a81e77813d2118958a652,qt75qd32-q9t3-7ea1-9767-ad5125aa7a1a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d6:39:c0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ262433A7,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:57:26.430",57604269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP2113,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,qa97917a-aqt1-7t31-8t99-5aeqqd7d2a92,5q1a81e77813d2118958a652,qa97917a-aqt1-7t31-8t99-5aeqqd7d2a92,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:ae:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332Z,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:03.430",57604306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAXAGAP2114,,,,,,,,,,,,,,,,,20.5.25.25,Supported,,,Unified AP,5161t9q5-7e71-7dq7-937e-a1967377dt7a,5q1a81e77813d2118958a652,5161t9q5-7e71-7dq7-937e-a1967377dt7a,0,,,,2026-02-23 07:48:05,1771832885398,0,,,,ec:01:d5:d7:q3:e0,0.0,Managed,,0,AIR-AP2802I-B-K9,,Reachable,,,ACCESS,AUTO,UZZ2624332Q,Cisco 2800I Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco 2800I Unified Access Point,"666 days, 12:58:03.430",57604306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAG,GA,,,,,,,,,33.780909,-84.387112,Fulton,FO-GASCORP-GAS CORP HQ BLT HUB,SOGAS,True,Decommissioned site,,
GAMCMAP11,,,,,,,,,,,,,,,,,20.97.227.25,Supported,,,Unified AP,1q62d179-da38-72q1-a896-529721da187e,5q1a81e77813d2118958a652,1q62d179-da38-72q1-a896-529721da187e,0,,,,2026-02-23 07:48:37,1771832917018,0,,,,f8:c6:50:02:72:20,0.0,Managed,,0,C9120AXE-B,,Reachable,,,ACCESS,AUTO,UZZ233335UE,Cisco Catalyst 9120AXE Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco Catalyst 9120AXE Unified Access Point,"156 days, 16:11:20.170",13551868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM,GA,,,,,,,,,31.213901,-81.546374,Glynn,FO-GA-SE-HINESVILLE-BRUNSWICK,GPC,True,Decommissioned site,,
GAMCMAP12,,,,,,,,,,,,,,,,,20.97.227.25,Supported,,Could Not Synchronize,Unified AP,a5t3t71q-11da-7136-aa73-e52a31a1ae73,5q1a81e77813d2118958a652,a5t3t71q-11da-7136-aa73-e52a31a1ae73,0,,,,2026-02-23 07:48:37,1771832917018,0,,,,f8:c6:50:02:ec:c0,0.0,Managed,,0,C9120AXE-B,,Unreachable,,,ACCESS,AUTO,UZZ233335U3,Cisco Catalyst 9120AXE Series Unified Access Points,,,87.2.5.47,,0.0,,Cisco Catalyst 9120AXE Unified Access Point,"44 days, 05:06:26.810",-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM,GA,,,,,,,,,31.213901,-81.546374,Glynn,FO-GA-SE-HINESVILLE-BRUNSWICK,GPC,True,Decommissioned site,,
GAGSERRWN01.southernco.com,,,,,,,,,,,,,,,,,,Supported,146.126.111.146,,Routers,dd538d75-ee24-4a28-a88e-de6c38902c1d,5b1a81e74803d2008958f652,dd538d75-ee24-4a28-a88e-de6c38902c1d,0,"<status><general code=""SUCCESS""/></status>",2026-02-23 03:52:48,Periodic,2026-02-23 03:54:38,1771818878001,0,,,,d4:ad:bd:ae:42:60,1.0,Managed,,0,ISR4331/K9,,Reachable,Periodic,,BORDER ROUTER,AUTO,JLM233213HW,Cisco 4000 Series Integrated Services Routers,TO IOC 866-999-1462,IOS-XE,17.9.3a,,0.0,,Cisco 4331 Integrated Services Router,"182 days, 9:45:25.68",15789126,Cisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSE,GA,,,,,,,,,32.080348,-81.09241,Unknown,FO-GA-SE-SAVANNAH 1,GPC,True,Decommissioned site,,
